Price,historical_rolling_95,historical_rolling_99,ewma_rolling_95,ewma_rolling_99
2019-09-19,1.7429878263555965,3.0241388086609224,1.4506596610446099,2.064766331361252
2019-09-20,1.7429878263555965,3.0241388086609224,1.4055058882670868,2.0009044888332945
2019-09-23,1.7429878263555965,3.0241388086609224,1.3756881410973378,1.958732679986331
2019-09-24,1.7429878263555965,3.0241388086609224,1.3328236680576766,1.8981086377653151
2019-09-25,1.7429878263555965,3.0241388086609224,1.334388915826778,1.9003223975554464
2019-09-26,1.7429878263555965,3.0241388086609224,1.3156821896390303,1.8738651177196795
2019-09-27,1.7429878263555965,3.0241388086609224,1.278309942687161,1.821008835665121
2019-09-30,1.7429878263555965,3.0241388086609224,1.2564389516797585,1.7900762757099011
2019-10-01,1.7429878263555965,3.0241388086609224,1.2335716254610054,1.7577345798517783
2019-10-02,1.7429878263555965,3.0241388086609224,1.2918770563053172,1.8401970633622957
2019-10-03,1.7508451318885196,3.0241388086609224,1.4436312163089908,2.054825867844857
2019-10-04,1.7508451318885196,3.0241388086609224,1.4340347401708327,2.0412533885090123
2019-10-07,1.7508451318885196,3.0241388086609224,1.4989941559782292,2.1331267299336534
2019-10-08,1.7508451318885196,3.0241388086609224,1.4633460437492445,2.082708924520069
2019-10-09,1.7508451318885196,3.0241388086609224,1.5495597214554795,2.204642574152383
2019-10-10,1.7508451318885196,3.0241388086609224,1.5442860866242292,2.197183971771523
2019-10-11,1.7508451318885196,3.0241388086609224,1.5178550310622987,2.1598020254951775
2019-10-14,1.7508451318885196,3.0241388086609224,1.5333022486307881,2.1816493200881335
2019-10-15,1.7508451318885196,3.0241388086609224,1.4866610622232301,2.115683800078269
2019-10-16,1.7508451318885196,3.0241388086609224,1.4935653634237047,2.1254486850238257
2019-10-17,1.7508451318885196,3.0241388086609224,1.4493017287960988,2.0628457818681825
2019-10-18,1.7508451318885196,3.0241388086609224,1.408486064966349,2.0051194096110443
2019-10-21,1.7508451318885196,3.0241388086609224,1.3735536731606983,1.9557138612505798
2019-10-22,1.7508451318885196,3.0241388086609224,1.358409098023711,1.9342945996239511
2019-10-23,1.7508451318885196,3.0241388086609224,1.3237415050274537,1.8852635612728796
2019-10-24,1.7508451318885196,3.0241388086609224,1.287437537006052,1.8339181664961042
2019-10-25,1.7508451318885196,3.0241388086609224,1.2495901893223258,1.7803899404099308
2019-10-28,1.7508451318885196,3.0241388086609224,1.221309889657625,1.7403925729091232
2019-10-29,1.7508451318885196,3.0241388086609224,1.2036692897137742,1.7154431357654414
2019-10-30,1.7508451318885196,3.0241388086609224,1.1665095234447442,1.6628873691954824
2019-10-31,1.7508451318885196,3.0241388086609224,1.1373607213221835,1.6216616620945203
2019-11-01,1.7508451318885196,3.0241388086609224,1.1082963754287583,1.580555403050139
2019-11-04,1.7508451318885196,3.0241388086609224,1.1395170162606199,1.624711351175447
2019-11-05,1.7508451318885196,3.0241388086609224,1.1135720768769766,1.5880169282868153
2019-11-06,1.7508451318885196,3.0241388086609224,1.0797156716137748,1.540133168226846
2019-11-07,1.7508451318885196,3.0241388086609224,1.0462335751521878,1.4927788002480948
2019-11-08,1.7508451318885196,3.0241388086609224,1.0191578400147048,1.4544850713453499
2019-11-11,1.7508451318885196,3.0241388086609224,0.9923469639585668,1.4165659376957702
2019-11-12,1.7508451318885196,3.0241388086609224,0.9643051288834409,1.3769058352147197
2019-11-13,1.7508451318885196,3.0241388086609224,0.9360200691925666,1.336901735518057
2019-11-14,1.7508451318885196,3.0241388086609224,0.9069817016278514,1.295832218119726
2019-11-15,1.7508451318885196,3.0241388086609224,0.8790145577983186,1.2562777528926825
2019-11-18,1.7508451318885196,3.0241388086609224,0.903746840667283,1.2912570925309623
2019-11-19,1.7508451318885196,3.0241388086609224,0.8754804699198698,1.251279424963686
2019-11-20,1.7508451318885196,3.0241388086609224,0.8481729998694507,1.2126579489512792
2019-11-21,1.7508451318885196,3.0241388086609224,0.8347453954936632,1.1936670318379012
2019-11-22,1.7508451318885196,3.0241388086609224,0.8107758529641166,1.159766450417359
2019-11-25,1.7508451318885196,3.0241388086609224,0.7897930773639478,1.1300901104627834
2019-11-26,1.7508451318885196,3.0241388086609224,0.8198818368346381,1.1726452171788122
2019-11-27,1.7508451318885196,3.0241388086609224,0.798659794128876,1.1426304771907594
2019-11-29,1.7508451318885196,3.0241388086609224,0.7906809728153922,1.1313458779438488
2019-12-02,1.7508451318885196,3.0241388086609224,0.781914468226302,1.118947243208552
2019-12-03,1.7508451318885196,3.0241388086609224,0.8310057612297647,1.1883779957334335
2019-12-04,1.7508451318885196,3.0241388086609224,0.8467273585559558,1.2106133508538137
2019-12-05,1.7508451318885196,3.0241388086609224,0.8570409211900868,1.22520001930538
2019-12-06,1.7508451318885196,3.0241388086609224,0.832085673373804,1.1899053360871727
2019-12-09,1.7508451318885196,3.0241388086609224,0.8824373088872737,1.2611186150756106
2019-12-10,1.7508451318885196,3.0241388086609224,0.8637382074031199,1.2346721190036423
2019-12-11,1.7508451318885196,3.0241388086609224,0.8375898590458009,1.1976900109218007
2019-12-12,1.7508451318885196,3.0241388086609224,0.8191963164559357,1.1716756726251354
2019-12-13,1.7508451318885196,3.0241388086609224,0.86214930520994,1.2324249043101296
2019-12-16,1.7508451318885196,3.0241388086609224,0.8349286378578851,1.1939261950105124
2019-12-17,1.7508451318885196,3.0241388086609224,0.8561924308035131,1.223999983159545
2019-12-18,1.7508451318885196,3.0241388086609224,0.8292542736844112,1.1859008334736563
2019-12-19,1.7508451318885196,3.0241388086609224,0.8032125979475049,1.1490695945145437
2019-12-20,1.7508451318885196,3.0241388086609224,0.7973987621278383,1.1408469755668804
2019-12-23,1.7508451318885196,3.0241388086609224,0.7963529398406315,1.1393678491482109
2019-12-24,1.7508451318885196,3.0241388086609224,0.7718893475777355,1.1047685237616311
2019-12-26,1.7508451318885196,3.0241388086609224,0.7474532381057801,1.0702080678107442
2019-12-27,1.7508451318885196,3.0241388086609224,0.7513344278578455,1.07569730854349
2019-12-30,1.7508451318885196,3.0241388086609224,0.7274859285800518,1.041967920903822
2019-12-31,1.7508451318885196,3.0241388086609224,0.7405452950060851,1.060438032057621
2020-01-02,1.7508451318885196,3.0241388086609224,0.7263490476419918,1.04036000849754
2020-01-03,1.7508451318885196,3.0241388086609224,0.7765117084593494,1.1113060169669817
2020-01-06,1.7508451318885196,3.0241388086609224,0.802278919398476,1.147749075124866
2020-01-07,1.7508451318885196,3.0241388086609224,0.7892727692516867,1.1293542287703509
2020-01-08,1.7508451318885196,3.0241388086609224,0.7722642640912405,1.1052987753413728
2020-01-09,1.7508451318885196,3.0241388086609224,0.7723002552582995,1.1053496783357792
2020-01-10,1.7508451318885196,3.0241388086609224,0.7923618021321657,1.1337231069225444
2020-01-13,1.7508451318885196,3.0241388086609224,0.7755263895441793,1.1099124616219957
2020-01-14,1.7508451318885196,3.0241388086609224,0.7995613318038705,1.1439055391289321
2020-01-15,1.7508451318885196,3.0241388086609224,0.7765531314170026,1.1113646022464827
2020-01-16,1.7508451318885196,3.0241388086609224,0.7555434999167272,1.081650279479884
2020-01-17,1.7508451318885196,3.0241388086609224,0.802136853042627,1.147548147966676
2020-01-21,1.7508451318885196,3.0241388086609224,0.7915251931229865,1.1325398748354958
2020-01-22,1.7508451318885196,3.0241388086609224,0.7735915716246398,1.1071760117154352
2020-01-23,1.7508451318885196,3.0241388086609224,0.7491506542349944,1.072608755834808
2020-01-24,1.7508451318885196,3.0241388086609224,0.7267605630924479,1.0409420226522448
2020-01-27,1.7508451318885196,3.0241388086609224,0.7897098608275314,1.129972415727273
2020-01-28,1.7508451318885196,3.0241388086609224,0.9892894042671517,1.4122415726754858
2020-01-29,1.7508451318885196,3.0241388086609224,1.0371077318154447,1.479871945864578
2020-01-30,1.7508451318885196,3.0241388086609224,1.0051412244108429,1.4346611044117537
2020-01-31,1.7429878263555965,3.0241388086609224,0.9814372745427674,1.4011361557607482
2020-02-03,1.7429878263555965,2.973535075168726,1.186087713397759,1.6905771768649809
2020-02-04,1.7429878263555965,2.973535075168726,1.1843868771506882,1.6881716517029652
2020-02-05,1.7429878263555965,2.973535075168726,1.2908361300672182,1.8387248615193126
2020-02-06,1.6815367456201447,2.750901067407661,1.3274824655135358,1.8905544730786905
2020-02-07,1.6815367456201447,2.750901067407661,1.2928539989981562,1.841578772056192
2020-02-10,1.6815367456201447,2.750901067407661,1.2709136884399492,1.8105481721374148
2020-02-11,1.6815367456201447,2.750901067407661,1.2650328312848513,1.8022307636360542
2020-02-12,1.6815367456201447,2.750901067407661,1.2273701035954094,1.748963649130979
2020-02-13,1.6815367456201447,2.750901067407661,1.2163086860634933,1.733319275225841
2020-02-14,1.6815367456201447,2.750901067407661,1.1800790043407285,1.682078944978865
2020-02-18,1.6815367456201447,2.750901067407661,1.1455095816190306,1.633186750720528
2020-02-19,1.6815367456201447,2.750901067407661,1.1157173713647714,1.5910510592204732
2020-02-20,1.6815367456201447,2.750901067407661,1.0967356535056516,1.5642048534161015
2020-02-21,1.6815367456201447,2.750901067407661,1.0731536766004843,1.5308524134541992
2020-02-24,1.6815367456201447,2.750901067407661,1.1211187656486226,1.5986903542332347
2020-02-25,1.7429878263555965,2.973535075168726,1.7391081898597713,2.4727245902508472
2020-02-26,1.7498403288071158,3.0235359391751353,2.0854918053629565,2.9626215478432867
2020-02-27,1.7498403288071158,3.0235359391751353,2.026657740870621,2.879411407676228
2020-02-28,1.7874491602176992,3.0753933070211095,2.6691713375438995,3.788130648812275
2020-03-02,1.7874491602176992,3.0753933070211095,2.6080243302828574,3.701649269548561
2020-03-03,1.7874491602176992,3.0753933070211095,3.1050306708995823,4.404574821666791
2020-03-04,1.8078033756090934,3.0753933070211095,3.2191989177731024,4.566045151941363
2020-03-05,1.8078033756090934,3.0753933070211095,3.5331514213903645,5.0100741690968
2020-03-06,1.835993713547032,3.136626841091499,3.693774708135144,5.237246748782637
2020-03-09,1.835993713547032,3.136626841091499,3.6461748303912125,5.169925333320624
2020-03-10,1.9162546390994581,3.2905390440596567,4.74840566698291,6.7288314398534705
2020-03-11,1.9162546390994581,3.2905390440596567,4.993470630897318,7.075431494996857
2020-03-12,1.930255920453818,3.3423105946380467,5.242046541993016,7.426997149739644
2020-03-13,1.9942622434821176,3.409230645063614,6.476717087637155,9.173215264188821
2020-03-16,1.9942622434821176,3.409230645063614,7.222356407743588,10.227787183968545
2020-03-17,2.0788356998841486,3.461735597910387,8.681328540884541,12.291239314057334
2020-03-18,2.0788356998841486,3.461735597910387,8.735602808086874,12.368000445900584
2020-03-19,2.0788356998841486,4.521748391682457,8.734831414226976,12.366909448843694
2020-03-20,1.9942622434821176,4.521748391682457,8.469878570344761,11.992181585532942
2020-03-23,2.0788356998841486,4.521748391682457,8.402166160333492,11.896414631869199
2020-03-24,2.0812578715042425,4.521748391682457,8.23252131720166,11.656482692822948
2020-03-25,2.0812578715042425,4.521748391682457,8.757860252964782,12.399479574939726
2020-03-26,2.0812578715042425,4.521748391682457,8.50261889334046,12.038486849143307
2020-03-27,2.0788356998841486,4.521748391682457,8.594718677948507,12.168745332093943
2020-03-30,2.0812578715042425,4.521748391682457,8.445124488503316,11.957171415191883
2020-03-31,2.0812578715042425,4.521748391682457,8.293532345124934,11.742771753914305
2020-04-01,2.0812578715042425,4.521748391682457,8.06607771397983,11.421078328472037
2020-04-02,2.0812578715042425,4.521748391682457,8.027354144882448,11.366310845719225
2020-04-03,2.0812578715042425,4.521748391682457,7.834599397034902,11.093694127417367
2020-04-06,2.0812578715042425,4.521748391682457,7.619684914733003,10.789736473793054
2020-04-07,2.0812578715042425,4.521748391682457,7.875925341760488,11.152142199683395
2020-04-08,2.0812578715042425,4.521748391682457,7.635304361828362,10.811827355892593
2020-04-09,2.0812578715042425,4.521748391682457,7.5232127438698635,10.65329404152173
2020-04-13,2.0812578715042425,4.521748391682457,7.315954034319781,10.360164093398687
2020-04-14,2.0812578715042425,4.521748391682457,7.103862156455355,10.060198503095258
2020-04-15,2.0812578715042425,4.521748391682457,6.992084010394106,9.902108538010793
2020-04-16,2.105650722076625,4.521748391682457,6.837010995869997,9.682785814244864
2020-04-17,2.105650722076625,4.521748391682457,6.631865719973505,9.392644935669649
2020-04-20,2.105650722076625,4.521748391682457,6.516117401503493,9.228939879982978
2020-04-21,2.105650722076625,4.521748391682457,6.358136786756228,9.005504881734463
2020-04-22,2.234271281156687,4.521748391682457,6.28937399982859,8.90825235995311
2020-04-23,2.234271281156687,4.521748391682457,6.16451380156137,8.73166019878336
2020-04-24,2.234271281156687,4.521748391682457,5.975796152143688,8.464753225832531
2020-04-27,2.234271281156687,4.521748391682457,5.819351907941254,8.243491145764784
2020-04-28,2.234271281156687,4.521748391682457,5.671556594432742,8.034461413428687
2020-04-29,2.234271281156687,4.521748391682457,5.50187103878529,7.794471893894657
2020-04-30,2.234271281156687,4.521748391682457,5.436453762080126,7.7019509910647495
2020-05-01,2.234271281156687,4.521748391682457,5.282974671487579,7.484882584332756
2020-05-04,2.3637842140430987,4.521748391682457,5.247123234955746,7.43417721347753
2020-05-05,2.3637842140430987,4.521748391682457,5.089165117206061,7.2107740331620125
2020-05-06,2.3637842140430987,4.521748391682457,4.946392173933073,7.008847534894049
2020-05-07,2.3637842140430987,4.521748391682457,4.802986770761177,6.80602653652156
2020-05-08,2.3637842140430987,4.521748391682457,4.6783113190805725,6.629695665974856
2020-05-11,2.3637842140430987,4.521748391682457,4.584316943037619,6.496757626202536
2020-05-12,2.3637842140430987,4.521748391682457,4.443702331661795,6.2978836979251
2020-05-13,2.3637842140430987,4.521748391682457,4.386898716749174,6.217545261346567
2020-05-14,2.3637842140430987,4.521748391682457,4.3107007827519865,6.109777069176667
2020-05-15,2.3637842140430987,4.521748391682457,4.203658128863887,5.958384601042105
2020-05-18,2.3637842140430987,4.521748391682457,4.077670985522602,5.78019857994813
2020-05-19,2.3637842140430987,4.521748391682457,4.1438666672281785,5.873820395824756
2020-05-20,2.3637842140430987,4.521748391682457,4.038878490847581,5.725333614435525
2020-05-21,2.3637842140430987,4.521748391682457,3.970572692182805,5.628727419875241
2020-05-22,2.3637842140430987,4.521748391682457,3.8613706566229435,5.474280897033903
2020-05-26,2.3637842140430987,4.521748391682457,3.743965064705698,5.3082319278843535
2020-05-27,2.3637842140430987,4.521748391682457,3.6618801017754623,5.192137598349761
2020-05-28,2.3637842140430987,4.521748391682457,3.5981341029890426,5.101980415774041
2020-05-29,2.3637842140430987,4.521748391682457,3.4885862209260954,4.9470447556234545
2020-06-01,2.3637842140430987,4.521748391682457,3.386825614662089,4.803122788243216
2020-06-02,2.3637842140430987,4.521748391682457,3.2861197452685027,4.660692555346804
2020-06-03,2.3637842140430987,4.521748391682457,3.201879499291081,4.541549967868391
2020-06-04,2.3637842140430987,4.521748391682457,3.150603885449217,4.469029888697431
2020-06-05,2.3637842140430987,4.521748391682457,3.056656867960781,4.336158829032528
2020-06-08,2.3637842140430987,4.521748391682457,3.138869687232475,4.4524339882307835
2020-06-09,2.3637842140430987,4.521748391682457,3.0798879769535352,4.369015029810143
2020-06-10,2.3637842140430987,4.521748391682457,3.0015510343336906,4.2582215969256065
2020-06-11,2.3637842140430987,4.521748391682457,2.916973310060342,4.138601707453021
2020-06-12,2.445856227251837,5.013408660384014,3.7319171486541127,5.291192330297076
2020-06-15,2.445856227251837,5.013408660384014,3.6545328548402054,5.181746246798579
2020-06-16,2.445856227251837,5.013408660384014,3.557768903471208,5.044891143789648
2020-06-17,2.445856227251837,5.013408660384014,3.529775983012626,5.005300222184234
2020-06-18,2.445856227251837,5.013408660384014,3.424340416368742,4.856180688207898
2020-06-19,2.445856227251837,5.013408660384014,3.319145635071931,4.707401701542935
2020-06-22,2.445856227251837,5.013408660384014,3.2250798089917296,4.574362608619424
2020-06-23,2.445856227251837,5.013408660384014,3.136626116823975,4.449260863787031
2020-06-24,2.445856227251837,5.013408660384014,3.044988602127349,4.319656177993812
2020-06-25,2.5124678507752445,5.013408660384014,3.1324820899417913,4.443399887485326
2020-06-26,2.5124678507752445,5.013408660384014,3.0673683670228917,4.3513083065681775
2020-06-29,2.5124678507752445,5.013408660384014,3.1312819544425827,4.441702512946097
2020-06-30,2.5124678507752445,5.013408660384014,3.090680704468198,4.384279390296354
2020-07-01,2.5124678507752445,5.013408660384014,3.057632798618026,4.337539106385171
2020-07-02,2.5124678507752445,5.013408660384014,2.970317153354485,4.214046923007243
2020-07-06,2.5124678507752445,5.013408660384014,2.8845880110952087,4.092798561104159
2020-07-07,2.5124678507752445,5.013408660384014,2.8661509625870236,4.066722691556971
2020-07-08,2.5124678507752445,5.013408660384014,2.8118533143535456,3.9899284914751814
2020-07-09,2.5124678507752445,5.013408660384014,2.7430730819466964,3.8926512962196615
2020-07-10,2.5124678507752445,5.013408660384014,2.6681941446565793,3.7867485862635495
2020-07-13,2.5124678507752445,5.013408660384014,2.619351707363594,3.7176697951190154
2020-07-14,2.5124678507752445,5.013408660384014,2.5663883341529976,3.6427626856646267
2020-07-15,2.5124678507752445,5.013408660384014,2.5437606508330846,3.610759921331541
2020-07-16,2.5124678507752445,5.013408660384014,2.4917382933355077,3.5371837083578797
2020-07-17,2.5124678507752445,5.013408660384014,2.4187280654089127,3.4339239497159744
2020-07-20,2.5124678507752445,5.013408660384014,2.3468457691602946,3.3322594463710336
2020-07-21,2.5124678507752445,5.013408660384014,2.2989295598572954,3.2644906371483406
2020-07-22,2.5124678507752445,5.013408660384014,2.2289446356316844,3.165509623263898
2020-07-23,2.5124678507752445,5.013408660384014,2.1722096245416007,3.0852682143807764
2020-07-24,2.5124678507752445,5.013408660384014,2.162674366542055,3.0717823170266225
2020-07-27,2.5124678507752445,5.013408660384014,2.11049075625461,2.997978041154995
2020-07-28,2.5124678507752445,5.013408660384014,2.0663449479194274,2.9355417819732557
2020-07-29,2.5124678507752445,5.013408660384014,2.019196687310888,2.868859097244231
2020-07-30,2.5124678507752445,5.013408660384014,2.018058292548665,2.8672490438075457
2020-07-31,2.5124678507752445,5.013408660384014,1.9613769571846456,2.7870835495281123
2020-08-03,2.5124678507752445,5.013408660384014,1.9250379429870774,2.7356885882755835
2020-08-04,2.5124678507752445,5.013408660384014,1.887214089282195,2.682193590172034
2020-08-05,2.5124678507752445,5.013408660384014,1.8344238354355111,2.6075313267377376
2020-08-06,2.5124678507752445,5.013408660384014,1.7959152249396795,2.5530678640372426
2020-08-07,2.5124678507752445,5.013408660384014,1.7589503112405358,2.5007876811753285
2020-08-10,2.5124678507752445,5.013408660384014,1.704591773270844,2.423907363577627
2020-08-11,2.5124678507752445,5.013408660384014,1.6553142153634035,2.3542131730444766
2020-08-12,2.5124678507752445,5.013408660384014,1.6353935904667585,2.3260390530993695
2020-08-13,2.5124678507752445,5.013408660384014,1.678888538687161,2.3875547884001347
2020-08-14,2.5124678507752445,5.013408660384014,1.6288359359723728,2.316764437205442
2020-08-17,2.5124678507752445,5.013408660384014,1.578268869140255,2.2452464695918724
2020-08-18,2.5124678507752445,5.013408660384014,1.533031193786406,2.181265962049069
2020-08-19,2.5124678507752445,5.013408660384014,1.488197555732304,2.1178568921697134
2020-08-20,2.5124678507752445,5.013408660384014,1.452594412355047,2.0675026870612876
2020-08-21,2.5124678507752445,5.013408660384014,1.412980604565516,2.0114761227373625
2020-08-24,2.5124678507752445,5.013408660384014,1.3757968033406338,1.9588863630706725
2020-08-25,2.5124678507752445,5.013408660384014,1.3910931136651425,1.9805202266686395
2020-08-26,2.5124678507752445,5.013408660384014,1.3553167208387253,1.9299209915580733
2020-08-27,2.5124678507752445,5.013408660384014,1.3738102258484333,1.9560767086127475
2020-08-28,2.5124678507752445,5.013408660384014,1.3326609698590215,1.897878530598118
2020-08-31,2.5124678507752445,5.013408660384014,1.3184486983363777,1.8777778437648034
2020-09-01,2.5124678507752445,5.013408660384014,1.2803132095701457,1.8238420942469227
2020-09-02,2.5124678507752445,5.013408660384014,1.2757224715092297,1.8173493258003566
2020-09-03,2.5124678507752445,5.013408660384014,1.376960672023291,1.960532444759157
2020-09-04,2.6199946372021072,5.013408660384014,1.9535105334916665,2.7759579163808135
2020-09-08,2.6199946372021072,5.013408660384014,1.9209597826310905,2.7299207682588373
2020-09-09,2.6348765710611657,5.013408660384014,2.175215010137822,3.0895187885825663
2020-09-10,2.6348765710611657,5.013408660384014,2.253919913148087,3.2008326348692204
2020-09-11,2.6348765710611657,5.013408660384014,2.296736088819421,3.2613883692005317
2020-09-14,2.6348765710611657,5.013408660384014,2.2259093133171635,3.161216708990121
2020-09-15,2.6348765710611657,5.013408660384014,2.21580183861987,3.1469215146404874
2020-09-16,2.6348765710611657,5.013408660384014,2.1574104244893424,3.06433742332742
2020-09-17,2.6348765710611657,5.013408660384014,2.0989074686022366,2.9815955763794246
2020-09-18,2.6348765710611657,5.013408660384014,2.061861533835191,2.929200803875017
2020-09-21,2.6348765710611657,5.013408660384014,2.0480463087105876,2.9096616673394564
2020-09-22,2.6348765710611657,5.013408660384014,2.0385049980722343,2.896167209622732
2020-09-23,2.6348765710611657,5.013408660384014,2.01923856390924,2.868918324116428
2020-09-24,2.6348765710611657,5.013408660384014,2.1795580785573736,3.095661273128966
2020-09-25,2.6348765710611657,5.013408660384014,2.115565328670143,3.0051551057625137
2020-09-28,2.6348765710611657,5.013408660384014,2.1459112385808976,3.0480739052532364
2020-09-29,2.6348765710611657,5.013408660384014,2.1755986023163203,3.0900613103208703
2020-09-30,2.6348765710611657,5.013408660384014,2.117169583951631,3.00742403462181
2020-10-01,2.6348765710611657,5.013408660384014,2.0778712262482717,2.9518436173746263
2020-10-02,2.6348765710611657,5.013408660384014,2.0246398125400984,2.876557413129383
2020-10-05,2.6348765710611657,5.013408660384014,1.9993588877432698,2.8408021187425567
2020-10-06,2.6348765710611657,5.013408660384014,2.0642097461420508,2.9325219253525456
2020-10-07,2.6199946372021072,5.013408660384014,2.077983834107369,2.9520028808186916
2020-10-08,2.6199946372021072,5.013408660384014,2.128544459560231,3.023511738266656
2020-10-09,2.6199946372021072,5.013408660384014,2.0872647175551604,2.96512901138996
2020-10-12,2.6199946372021072,5.013408660384014,2.0527830900943043,2.9163609876444663
2020-10-13,2.6199946372021072,5.013408660384014,2.093104351473717,2.9733881170812
2020-10-14,2.6199946372021072,5.013408660384014,2.0440916307690395,2.904068490857919
2020-10-15,2.6199946372021072,5.013408660384014,1.998591531790311,2.839716832574506
2020-10-16,2.6199946372021072,5.013408660384014,1.9377090424666088,2.753609566077481
2020-10-19,2.6199946372021072,5.013408660384014,1.8777252955819717,2.6687734081631107
2020-10-20,2.6199946372021072,5.013408660384014,1.9348356949898968,2.7495457359078515
2020-10-21,2.5124678507752445,5.013408660384014,1.8843778478381823,2.678182239772562
2020-10-22,2.5124678507752445,5.013408660384014,1.8281210691664764,2.598617204125065
2020-10-23,2.5124678507752445,5.013408660384014,1.7836247624955126,2.5356852284583202
2020-10-26,2.5124678507752445,5.013408660384014,1.7337760736601016,2.4651832765546065
2020-10-27,2.5124678507752445,5.013408660384014,1.8395396906392827,2.6147667783804787
2020-10-28,2.5124678507752445,5.013408660384014,1.786642496961888,2.539953267902829
2020-10-29,2.6199946372021072,5.013408660384014,2.2493740417259858,3.194403322166139
2020-10-30,2.6199946372021072,5.013408660384014,2.2310660453977764,3.1685099735798494
2020-11-02,2.6199946372021072,5.013408660384014,2.2165667850289776,3.148003392944687
2020-11-03,2.6199946372021072,5.013408660384014,2.203200111871872,3.1290986520166673
2020-11-04,2.6199946372021072,5.013408660384014,2.2487458229074915,3.193514820302575
2020-11-05,2.6199946372021072,5.013408660384014,2.3474765953130423,3.3331516358371887
2020-11-06,2.6199946372021072,5.013408660384014,2.4022086627311396,3.410560243261992
2020-11-09,2.6199946372021072,5.013408660384014,2.328095131484522,3.3057400616797716
2020-11-10,2.6199946372021072,5.013408660384014,2.3037210484551145,3.271267330910257
2020-11-11,2.6199946372021072,5.013408660384014,2.2332826701578634,3.1716449882788362
2020-11-12,2.6199946372021072,5.013408660384014,2.1856609566875984,3.1042926901323695
2020-11-13,2.6199946372021072,5.013408660384014,2.155760598293222,3.0620040426539097
2020-11-16,2.6199946372021072,5.013408660384014,2.157955268794813,3.0651080070261427
2020-11-17,2.6199946372021072,5.013408660384014,2.1419282576456546,3.042440699307598
2020-11-18,2.6199946372021072,5.013408660384014,2.0845839211166757,2.9613375098282293
2020-11-19,2.6199946372021072,5.013408660384014,2.0729579645519256,2.944894697595615
2020-11-20,2.6199946372021072,5.013408660384014,2.0150080444076597,2.862935019652535
2020-11-23,2.6199946372021072,5.013408660384014,1.9715742321960634,2.8015057501757092
2020-11-24,2.6199946372021072,5.013408660384014,1.9237071233624148,2.7338063846838248
2020-11-25,2.6199946372021072,5.013408660384014,1.9711753319538599,2.8009415779507774
2020-11-27,2.6199946372021072,5.013408660384014,1.91121508526366,2.716138656809864
2020-11-30,2.6199946372021072,5.013408660384014,1.8544990039052986,2.635924020607561
2020-12-01,2.5124678507752445,5.013408660384014,1.8064357676303178,2.5679472683326163
2020-12-02,2.5124678507752445,5.013408660384014,1.8067717622579074,2.568422471946345
2020-12-03,2.5124678507752445,5.013408660384014,1.7522269889279154,2.4912787581245617
2020-12-04,2.5124678507752445,5.013408660384014,1.6980689748722344,2.414682045325129
2020-12-07,2.5124678507752445,5.013408660384014,1.6824293660982619,2.3925626481787745
2020-12-08,2.5124678507752445,5.013408660384014,1.632047283820257,2.3213063077502256
2020-12-09,2.5124678507752445,5.013408660384014,1.585261089292803,2.2551356999891405
2020-12-10,2.5124678507752445,5.013408660384014,1.5686477647030708,2.231639157982723
2020-12-11,2.5124678507752445,5.013408660384014,1.5207642530509995,2.163916593671721
2020-12-14,2.5124678507752445,5.013408660384014,1.4743384343174153,2.098255672273111
2020-12-15,2.5124678507752445,5.013408660384014,1.4390354515425128,2.0483259900326876
2020-12-16,2.5124678507752445,5.013408660384014,1.4851676157488038,2.1135715902294123
2020-12-17,2.5124678507752445,5.013408660384014,1.4406929800386035,2.050670264216032
2020-12-18,2.4552360652035348,5.013408660384014,1.414463744488096,2.013573755833259
2020-12-21,2.4552360652035348,5.013408660384014,1.3775566119735447,1.9613752940033768
2020-12-22,2.4552360652035348,5.013408660384014,1.343700627060193,1.9134921284522224
2020-12-23,2.4552360652035348,5.013408660384014,1.3044240779042733,1.857942555449864
2020-12-24,2.4552360652035348,5.013408660384014,1.264073254120711,1.80087361534079
2020-12-28,2.4552360652035348,5.013408660384014,1.2326309979439773,1.7564042324040494
2020-12-29,2.4431405895314184,5.013408660384014,1.2430883055689916,1.7711942021393692
2020-12-30,2.4431405895314184,5.013408660384014,1.2075192127081282,1.7208881553260793
2020-12-31,2.4431405895314184,5.013408660384014,1.1709859970953307,1.6692185313059629
2021-01-04,2.4431405895314184,5.013408660384014,1.1626852485771435,1.6574786242699662
2021-01-05,2.4431405895314184,5.013408660384014,1.272029276463845,1.8121259695688527
2021-01-06,2.4431405895314184,5.013408660384014,1.263910648401394,1.8006436389688858
2021-01-07,2.4431405895314184,5.013408660384014,1.245222907176618,1.7742132099285481
2021-01-08,2.4431405895314184,5.013408660384014,1.341386237806126,1.9102188435637182
2021-01-11,2.4431405895314184,5.013408660384014,1.3177275338448171,1.8767578870620998
2021-01-12,2.4431405895314184,5.013408660384014,1.3031870381280255,1.8561929864873592
2021-01-13,2.4431405895314184,5.013408660384014,1.2626340336689164,1.7988380983905592
2021-01-14,2.4431405895314184,5.013408660384014,1.2265458500176685,1.7477978915663976
2021-01-15,2.4431405895314184,5.013408660384014,1.19759331883392,1.7068497741997197
2021-01-19,2.4431405895314184,5.013408660384014,1.1951014351271634,1.7033254555195743
2021-01-20,2.4431405895314184,5.013408660384014,1.2017346823365942,1.712706983632958
